ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
597,0.46940487404758796,0.0,0.9188586530448264,0.0,0.5414538312902439,0.8160294742447626,0.0,0.22882253768091457,0.2594371735005215,0.2229770095534785,0.9692538696877196,0.5981449607158343,0.20728069390615972,0.6366325800420553,0.4211295382146993,0.501677336490579,0.5136996998711408,0.6864676130427437,0.23301893494268003,0.0,B
598,0.23470243702379398,0.0,0.6125724353632176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21221086001401843,0.0,0.0,0.0,0.22882253768091457,0.0,0.0,B
599,13.143336473332463,12.924451256855747,10.413731401174699,14.129077332752129,11.099803541450001,8.364302111008817,7.745180421785201,8.46643389419384,10.636924113521381,18.730068802492195,13.569554175628076,10.766609292885018,10.571315389214146,15.066971060995309,8.843720302508684,16.806190772434395,14.383591596391943,11.212304346364814,12.116984617019362,19.19150907327544,B
600,0.9388097480951759,0.527528622728806,0.0,0.0,1.0829076625804879,0.4080147371223813,0.9388097480951759,0.6864676130427437,0.518874347001043,1.1148850477673924,0.7269404022657897,0.5981449607158343,0.8291227756246389,2.546530320168221,3.1584715366102447,1.003354672981158,0.2568498499355704,0.6864676130427437,0.0,2.62897384565417,B
601,3.5205365553569097,9.75927952048291,3.062862176816088,3.1718336869443555,4.3316306503219515,2.6520957912954786,3.9899414294044977,2.288225376809146,3.891557602507822,6.243356267497398,6.784777087814038,6.878667048232095,3.3164911024985555,4.880849780322424,3.7901658439322934,6.772644042622816,5.393846848646978,5.49174090434195,6.5245301783950405,4.206358153046672,B
602,0.46940487404758796,0.527528622728806,0.9188586530448264,0.0,0.5414538312902439,0.8160294742447626,1.6429170591665578,0.45764507536182913,0.7783115205015645,0.0,0.4846269348438598,0.5981449607158343,0.8291227756246389,1.485476020098129,0.6316943073220489,0.7525160047358685,1.7979489495489929,0.22882253768091457,0.23301893494268003,1.314486922827085,B
603,0.46940487404758796,0.0,0.3062862176816088,0.5766970339898828,0.27072691564512197,0.20400736856119064,0.9388097480951759,0.6864676130427437,0.2594371735005215,0.2229770095534785,0.2423134674219299,0.0,1.0364034695307986,0.42442172002803685,0.0,0.0,1.5410990996134224,0.22882253768091457,0.0,0.788692153696251,B
604,0.0,0.0,0.0,1.441742584974707,1.0829076625804879,0.0,0.46940487404758796,0.22882253768091457,0.0,0.0,0.0,0.0,0.6218420817184791,0.42442172002803685,0.0,0.0,0.0,0.22882253768091457,0.23301893494268003,0.262897384565417,B
605,0.46940487404758796,1.055057245457612,0.3062862176816088,0.8650455509848243,1.0829076625804879,0.612022105683572,0.46940487404758796,1.8305803014473165,0.7783115205015645,1.1148850477673924,2.1808212067973693,2.09350736250542,0.0,2.546530320168221,0.4211295382146993,1.003354672981158,0.5136996998711408,1.144112688404573,0.0,0.0,B
606,5.398156051547262,5.011521915923657,11.638876271901134,3.1718336869443555,5.414538312902439,8.772316848131197,7.745180421785201,2.5170479144900604,7.00480368451408,4.45954019106957,7.754030957501757,5.981449607158344,6.218420817184792,6.578536660434572,4.632424920361692,6.270966706132238,7.1917957981959715,7.093498668108351,8.38868165793648,7.361126767831676,B
607,1.1735121851189698,1.5825858681864178,1.8377173060896528,0.5766970339898828,1.3536345782256098,1.0200368428059532,1.4082146221427638,0.45764507536182913,1.556623041003129,0.891908038213914,1.6961942719535095,0.5981449607158343,0.6218420817184791,0.6366325800420553,0.8422590764293986,1.7558706777170265,0.7705495498067112,2.0594028391282313,0.6990568048280401,0.788692153696251,B
608,6.102263362618643,7.91292934093209,8.576014095085046,3.460182203939297,7.309626722418293,7.140257899641672,4.459346303452086,2.745870452170975,4.410431949508865,3.567632152855656,4.6039558810166685,6.579594567874178,4.352894572029354,3.8197954802523317,5.89581353500579,4.264257360169921,8.732894897809395,4.576450753618292,6.058492308509681,3.154768614785004,B
609,0.0,0.0,0.0,0.2883485169949414,0.0,0.0,0.0,0.0,0.0,0.0,0.2423134674219299,0.0,0.0,0.21221086001401843,0.0,0.2508386682452895,0.2568498499355704,0.0,0.0,0.0,B
610,13.612741347380052,10.286808143211717,23.27775254380227,13.840728815757188,12.182711204030488,12.036434745110247,9.622799917975554,14.873464949259446,14.00960736902816,14.047551601869145,12.115673371096495,12.860116655390438,12.851403022181902,11.034964720728958,5.89581353500579,18.812900118396712,15.667840846069796,11.669949421726644,22.369817754497284,10.51589538261668,B
611,26.990780257736308,21.628673531881045,39.510922080927536,31.429988352448614,30.05068763660854,34.06923054971884,21.592624206189047,22.19578615504871,23.089908441546413,21.628769926687415,36.10470664586756,23.925798428633374,26.739209513894604,24.1920380415981,21.89873598716436,26.588898834000688,24.91443544375033,23.11107630577237,31.923594087147166,26.815533225672535,B
612,0.7041073110713819,0.7912929340932089,3.6754346121793056,1.441742584974707,0.27072691564512197,0.612022105683572,0.23470243702379398,2.0594028391282313,0.7783115205015645,0.6689310286604355,1.2115673371096496,0.8972174410737515,0.8291227756246389,1.6976868801121474,0.4211295382146993,0.7525160047358685,0.7705495498067112,0.22882253768091457,1.1650946747134001,1.314486922827085,B
613,14.551551095475228,15.82585868186418,28.48461824438962,26.816412080529552,19.763064842093904,24.480884227342877,19.010897398927312,16.93286778838768,20.236099533040676,16.723275716510887,15.992688849847374,23.626725948275457,20.10622730889749,18.037923101191566,15.371228144836524,22.073802805585476,19.77743844503892,19.67873824055865,26.098120713580162,19.717303842406274,B
614,3.7552389923807037,2.110114490915224,9.494872748129872,6.632015890883652,5.955992144192683,4.6921694769073845,3.0511316813093217,3.661160602894633,4.929306296509908,3.121678133748699,4.119328946172809,5.682377126800426,4.974736653747833,3.395373760224295,3.579601074824944,2.7592253506981845,5.90754654851812,3.4323380652137185,3.4952840241402003,4.9950503067429235,B
615,3.2858341183331157,1.055057245457612,1.531431088408044,4.901924788914004,1.6243614938707318,2.856103159856669,1.1735121851189698,0.9152901507236583,3.632120429007301,1.1148850477673924,6.0578366855482475,3.588869764295006,5.182017347653993,1.061054300070092,3.1584715366102447,2.7592253506981845,1.7979489495489929,1.144112688404573,3.2622650891975202,1.577384307392502,B
616,0.46940487404758796,0.0,0.6125724353632176,0.5766970339898828,0.0,0.4080147371223813,0.0,0.0,0.2594371735005215,0.2229770095534785,0.7269404022657897,0.0,0.20728069390615972,1.061054300070092,0.21056476910734964,0.2508386682452895,0.7705495498067112,0.22882253768091457,0.0,0.525794769130834,B
617,0.23470243702379398,0.263764311364403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
618,0.23470243702379398,0.263764311364403,0.0,0.0,0.0,0.0,0.0,0.22882253768091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
619,0.7041073110713819,1.318821556822015,0.0,0.5766970339898828,0.0,0.20400736856119064,0.7041073110713819,0.22882253768091457,0.7783115205015645,0.2229770095534785,1.4538808045315794,0.29907248035791717,0.6218420817184791,0.6366325800420553,0.8422590764293986,0.501677336490579,0.5136996998711408,0.0,0.46603786988536006,1.577384307392502,B
620,8.683990169880378,12.924451256855747,22.97146632612066,16.7242139857066,13.807072697901221,6.32422842539691,10.56160966607073,20.365205853601395,12.452984328025032,8.473126363032183,13.569554175628076,7.775884489305846,10.778596083120306,50.93060640336442,9.685979378938084,7.775998715603975,6.934945948260402,11.212304346364814,12.816041421847402,18.928611688710024,B
621,0.0,2.9014074250084327,0.3062862176816088,1.1533940679797656,0.5414538312902439,2.448088422734288,0.9388097480951759,1.144112688404573,1.037748694002086,0.0,1.6961942719535095,0.5981449607158343,0.20728069390615972,1.485476020098129,0.0,0.7525160047358685,1.7979489495489929,0.9152901507236583,1.6311325445987601,3.154768614785004,B
622,2.3470243702379396,5.011521915923657,9.494872748129872,4.325227754924121,5.414538312902439,2.0400736856119064,3.7552389923807037,3.661160602894633,3.891557602507822,0.6689310286604355,2.423134674219299,3.887942244652923,2.6946490207800764,3.395373760224295,3.3690363057175943,2.006709345962316,11.044543547229528,4.347628215937377,2.09717041448412,2.891871230219587,B
623,5.86756092559485,6.066579161381268,4.594293265224132,4.325227754924121,10.829076625804879,14.688530536405727,6.102263362618643,5.720563442022864,12.19354715452451,9.588011410799576,18.900450458910534,14.654551537537941,8.49850845015255,6.79074752044859,6.7380726114351885,7.775998715603975,11.044543547229528,5.720563442022864,4.893397633796281,8.149818921527928,B
624,21.82732664321284,15.03456574777097,30.93490798584249,34.60182203939297,35.19449903386585,17.340626327701205,23.939648576426986,27.00105944634792,39.43445037207926,19.621976840706107,20.354331263442113,17.04713138040128,25.080963962645328,18.037923101191566,13.686709991977727,21.572125469094896,16.952090095747646,20.365205853601395,22.136798819554603,21.03179076523336,B
625,0.0,0.527528622728806,0.0,0.0,0.27072691564512197,0.0,0.0,0.45764507536182913,0.0,0.0,0.2423134674219299,0.29907248035791717,0.20728069390615972,0.0,0.0,0.2508386682452895,0.0,0.45764507536182913,0.23301893494268003,0.0,B
626,0.46940487404758796,0.527528622728806,0.0,0.8650455509848243,0.8121807469353659,1.224044211367144,0.46940487404758796,1.144112688404573,0.2594371735005215,2.229770095534785,0.2423134674219299,0.29907248035791717,0.20728069390615972,1.485476020098129,0.8422590764293986,0.7525160047358685,0.7705495498067112,0.45764507536182913,3.4952840241402003,1.314486922827085,B
627,0.7041073110713819,0.7912929340932089,0.0,0.8650455509848243,1.0829076625804879,2.244081054173097,0.9388097480951759,0.45764507536182913,0.0,0.6689310286604355,1.4538808045315794,1.495362401789586,0.8291227756246389,0.21221086001401843,0.6316943073220489,1.7558706777170265,1.0273993997422817,1.144112688404573,0.46603786988536006,0.788692153696251,B
628,3.5205365553569097,3.956464670466045,7.350869224358611,10.957243645807774,4.3316306503219515,11.424412639426675,15.725063280594197,9.381724044917497,8.561426725517208,4.905494210176527,6.784777087814038,3.887942244652923,5.596578735466313,7.427380100490645,6.5275078423278385,7.274321379113395,9.503444447616106,4.347628215937377,2.5632082843694803,3.680563383915838,B
629,0.0,0.0,0.0,0.2883485169949414,0.0,0.0,0.23470243702379398,0.0,0.0,0.0,0.0,0.0,0.0,0.21221086001401843,0.0,0.0,0.0,0.0,0.0,0.0,B
630,0.23470243702379398,1.055057245457612,0.9188586530448264,1.441742584974707,0.27072691564512197,0.612022105683572,1.8776194961903518,0.45764507536182913,1.556623041003129,1.5608390668743495,1.4538808045315794,0.8972174410737515,1.450964857343118,0.42442172002803685,0.4211295382146993,0.501677336490579,0.7705495498067112,2.288225376809146,0.6990568048280401,2.366076461088753,B
631,5.163453614523467,3.956464670466045,7.350869224358611,13.264031781767304,9.204715131934147,3.0601105284178596,12.90863403630867,4.576450753618292,10.896361287021902,5.128471219730005,3.6347020113289488,4.785159685726675,8.913069837964867,4.880849780322424,3.3690363057175943,2.006709345962316,4.366447448904697,4.347628215937377,1.3981136096560802,2.62897384565417,B
632,0.23470243702379398,0.7912929340932089,0.9188586530448264,0.0,0.27072691564512197,0.0,0.0,1.144112688404573,0.2594371735005215,0.2229770095534785,0.2423134674219299,0.5981449607158343,0.20728069390615972,0.8488434400560737,0.21056476910734964,1.003354672981158,0.2568498499355704,0.45764507536182913,0.23301893494268003,0.262897384565417,B
633,10.092204792023141,9.75927952048291,7.963441659721829,19.031002121666134,17.326522601287806,9.792353690937151,8.683990169880378,6.864676130427437,12.712421501525553,18.953045812045673,11.388732968830706,12.56104417503252,9.534911919683347,7.427380100490645,7.159202149649888,11.789417407528607,10.530843847358387,13.271707185493044,14.214155031503482,10.51589538261668,B
634,0.46940487404758796,0.0,0.0,1.441742584974707,0.27072691564512197,0.612022105683572,0.7041073110713819,0.22882253768091457,0.2594371735005215,0.2229770095534785,0.2423134674219299,0.29907248035791717,0.0,0.21221086001401843,0.21056476910734964,0.2508386682452895,0.2568498499355704,0.0,0.0,0.0,B
635,0.23470243702379398,0.0,0.3062862176816088,1.1533940679797656,0.0,0.20400736856119064,0.0,0.22882253768091457,0.2594371735005215,0.445954019106957,0.2423134674219299,0.5981449607158343,0.20728069390615972,0.21221086001401843,0.0,0.501677336490579,0.2568498499355704,0.0,0.46603786988536006,0.0,B
636,0.7041073110713819,2.110114490915224,0.3062862176816088,2.0184396189645897,0.0,1.224044211367144,1.1735121851189698,2.9746929898518895,0.7783115205015645,1.337862057320871,1.4538808045315794,2.3925798428633374,1.0364034695307986,1.9098977401261659,0.4211295382146993,1.505032009471737,0.5136996998711408,1.144112688404573,2.09717041448412,0.262897384565417,B
637,2.3470243702379396,1.5825858681864178,0.3062862176816088,3.1718336869443555,0.8121807469353659,0.4080147371223813,0.0,0.22882253768091457,0.0,1.1148850477673924,0.7269404022657897,0.29907248035791717,0.0,0.6366325800420553,0.0,0.7525160047358685,0.0,0.22882253768091457,0.46603786988536006,0.788692153696251,B
638,3.2858341183331157,1.8463501795508208,1.8377173060896528,7.4970614418684765,1.3536345782256098,0.612022105683572,1.8776194961903518,4.576450753618292,4.150994776008344,3.121678133748699,6.300150152970177,5.682377126800426,2.280087632967757,2.3343194601542026,2.737341998395545,1.2541933412264474,5.136996998711409,2.745870452170975,0.6990568048280401,2.103179076523336,B
639,0.23470243702379398,2.110114490915224,2.1440035237712616,1.7300911019696485,0.8121807469353659,2.6520957912954786,0.7041073110713819,2.0594028391282313,3.372683255506779,0.445954019106957,1.4538808045315794,4.785159685726675,3.731052490310875,1.2732651600841105,2.1056476910734965,2.7592253506981845,3.3390480491624155,3.203515527532804,0.23301893494268003,1.840281691957919,B
640,1.4082146221427638,0.527528622728806,2.1440035237712616,0.2883485169949414,1.8950884095158538,0.612022105683572,0.9388097480951759,1.144112688404573,1.037748694002086,0.445954019106957,0.4846269348438598,0.0,0.6218420817184791,0.21221086001401843,1.0528238455367482,0.0,0.7705495498067112,0.22882253768091457,1.3981136096560802,2.62897384565417,B
641,0.23470243702379398,0.527528622728806,0.3062862176816088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20728069390615972,0.21221086001401843,0.0,0.0,0.0,0.0,0.0,0.0,B
642,5.398156051547262,4.747757604559253,4.288007047542523,6.343667373888711,4.873084481612196,5.304191582590957,6.102263362618643,6.864676130427437,7.523678031515123,6.243356267497398,5.088582815860528,6.878667048232095,4.974736653747833,9.33727784061681,3.7901658439322934,4.264257360169921,10.787693697293957,5.034095828980121,1.1650946747134001,4.732152922177506,B
643,0.23470243702379398,0.0,0.6125724353632176,0.2883485169949414,0.0,0.4080147371223813,0.23470243702379398,1.601757763766402,0.2594371735005215,0.2229770095534785,0.2423134674219299,0.8972174410737515,0.41456138781231944,0.21221086001401843,0.21056476910734964,0.2508386682452895,0.2568498499355704,0.22882253768091457,0.23301893494268003,0.0,B
644,0.23470243702379398,0.263764311364403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
645,1.1735121851189698,1.055057245457612,0.9188586530448264,0.5766970339898828,1.8950884095158538,2.244081054173097,1.6429170591665578,1.3729352260854875,2.075497388004172,1.5608390668743495,0.4846269348438598,2.6916523232212546,0.8291227756246389,1.061054300070092,1.2633886146440978,0.7525160047358685,1.7979489495489929,1.601757763766402,1.6311325445987601,1.314486922827085,B
646,0.9388097480951759,0.0,1.531431088408044,1.1533940679797656,1.6243614938707318,1.0200368428059532,0.46940487404758796,0.22882253768091457,0.7783115205015645,0.445954019106957,0.4846269348438598,1.495362401789586,1.450964857343118,0.6366325800420553,0.21056476910734964,1.003354672981158,1.0273993997422817,0.6864676130427437,0.23301893494268003,0.0,B
647,5.398156051547262,6.857872095474478,3.6754346121793056,6.920364407878594,8.663261300643903,2.448088422734288,2.5817268072617336,12.585239572450302,4.150994776008344,3.7906091624091345,2.423134674219299,3.887942244652923,6.840262898903271,18.250133961205584,4.000730613039643,5.01677336490579,4.880147148775838,4.347628215937377,2.5632082843694803,3.417665999350421,B
648,0.7041073110713819,0.527528622728806,0.6125724353632176,0.8650455509848243,0.5414538312902439,0.8160294742447626,0.9388097480951759,2.745870452170975,0.7783115205015645,1.1148850477673924,0.4846269348438598,0.0,0.20728069390615972,1.061054300070092,0.6316943073220489,1.003354672981158,0.2568498499355704,1.144112688404573,0.23301893494268003,0.262897384565417,B
649,0.7041073110713819,1.318821556822015,0.6125724353632176,1.7300911019696485,1.8950884095158538,2.0400736856119064,2.8164292442855277,0.9152901507236583,2.075497388004172,1.5608390668743495,1.4538808045315794,2.09350736250542,1.0364034695307986,1.061054300070092,0.4211295382146993,1.7558706777170265,2.5684984993557043,1.601757763766402,1.8641514795414402,1.840281691957919,B
650,1.4082146221427638,0.263764311364403,0.9188586530448264,0.0,0.5414538312902439,0.20400736856119064,0.23470243702379398,0.22882253768091457,0.2594371735005215,0.891908038213914,0.4846269348438598,0.5981449607158343,0.41456138781231944,0.6366325800420553,0.6316943073220489,1.003354672981158,0.0,0.22882253768091457,0.46603786988536006,0.788692153696251,B
651,0.46940487404758796,0.0,0.0,0.0,0.27072691564512197,1.0200368428059532,0.9388097480951759,0.45764507536182913,0.7783115205015645,0.6689310286604355,0.7269404022657897,0.8972174410737515,0.8291227756246389,0.42442172002803685,0.4211295382146993,0.2508386682452895,1.0273993997422817,0.6864676130427437,0.46603786988536006,0.525794769130834,B
652,0.23470243702379398,1.055057245457612,1.2251448707264352,0.2883485169949414,0.8121807469353659,0.20400736856119064,0.23470243702379398,0.9152901507236583,0.7783115205015645,0.6689310286604355,0.7269404022657897,0.5981449607158343,0.0,0.21221086001401843,0.8422590764293986,0.2508386682452895,1.0273993997422817,0.9152901507236583,1.1650946747134001,0.0,B
653,1.1735121851189698,0.7912929340932089,1.531431088408044,0.0,0.0,0.612022105683572,0.23470243702379398,0.45764507536182913,0.0,0.2229770095534785,0.7269404022657897,0.5981449607158343,0.41456138781231944,0.21221086001401843,0.0,0.0,0.2568498499355704,0.22882253768091457,0.6990568048280401,1.314486922827085,B
654,0.7041073110713819,0.0,0.0,0.0,0.0,0.20400736856119064,0.7041073110713819,0.22882253768091457,0.0,0.445954019106957,0.2423134674219299,0.5981449607158343,0.0,0.0,0.6316943073220489,0.2508386682452895,0.0,0.22882253768091457,0.23301893494268003,0.525794769130834,B
655,0.23470243702379398,0.263764311364403,0.3062862176816088,0.5766970339898828,0.27072691564512197,0.4080147371223813,0.46940487404758796,0.0,0.518874347001043,0.6689310286604355,0.0,0.29907248035791717,0.0,0.21221086001401843,0.6316943073220489,0.2508386682452895,1.0273993997422817,1.144112688404573,0.46603786988536006,0.262897384565417,B
656,0.7041073110713819,0.263764311364403,0.3062862176816088,0.2883485169949414,0.8121807469353659,1.0200368428059532,1.8776194961903518,0.22882253768091457,0.0,0.445954019106957,0.0,0.8972174410737515,0.41456138781231944,0.8488434400560737,1.6845181528587971,0.0,0.7705495498067112,0.45764507536182913,0.23301893494268003,0.262897384565417,B
657,1.1735121851189698,0.263764311364403,0.3062862176816088,0.5766970339898828,0.8121807469353659,0.4080147371223813,0.7041073110713819,0.0,0.518874347001043,0.0,0.0,0.29907248035791717,0.6218420817184791,0.42442172002803685,0.21056476910734964,0.2508386682452895,0.2568498499355704,0.22882253768091457,0.23301893494268003,0.0,B
658,0.46940487404758796,0.263764311364403,0.0,0.0,0.8121807469353659,0.612022105683572,0.0,0.0,0.2594371735005215,0.0,0.2423134674219299,0.8972174410737515,0.0,0.21221086001401843,0.4211295382146993,0.2508386682452895,1.0273993997422817,0.22882253768091457,0.46603786988536006,0.0,B
659,15.95976571761799,24.002552334160672,13.476593577990787,22.49118432560543,26.26051081757683,10.812390533743104,17.837385213808343,18.07698047679225,43.58544514808761,14.939459640083058,33.43925850422633,8.074956969663763,15.960613430774298,29.072887821920524,10.738803224474832,21.822964137340186,13.869891896520803,8.237611356512925,10.718871007363282,14.985150920228769,B
660,0.46940487404758796,0.0,0.0,0.0,0.5414538312902439,0.20400736856119064,0.23470243702379398,0.0,0.0,0.2229770095534785,0.0,0.0,0.0,0.42442172002803685,0.0,0.2508386682452895,0.0,0.0,0.46603786988536006,0.0,B
661,0.23470243702379398,0.263764311364403,0.6125724353632176,0.2883485169949414,0.5414538312902439,0.4080147371223813,0.0,0.22882253768091457,0.2594371735005215,1.5608390668743495,0.4846269348438598,0.5981449607158343,0.0,0.6366325800420553,0.4211295382146993,0.501677336490579,0.2568498499355704,1.3729352260854875,0.0,0.0,B
662,0.9388097480951759,0.0,0.3062862176816088,1.1533940679797656,0.8121807469353659,1.0200368428059532,2.8164292442855277,0.6864676130427437,0.7783115205015645,0.0,0.7269404022657897,0.5981449607158343,0.41456138781231944,1.061054300070092,0.21056476910734964,3.010064018943474,1.2842492496778521,0.45764507536182913,0.23301893494268003,0.262897384565417,B
663,0.23470243702379398,0.0,0.0,0.5766970339898828,0.8121807469353659,0.20400736856119064,0.9388097480951759,0.0,0.518874347001043,0.0,0.4846269348438598,0.0,0.20728069390615972,0.0,0.4211295382146993,0.501677336490579,0.7705495498067112,0.0,0.0,0.0,B
664,0.23470243702379398,0.0,0.0,0.2883485169949414,0.0,0.20400736856119064,0.23470243702379398,0.0,0.0,0.6689310286604355,0.0,1.1962899214316687,0.0,0.21221086001401843,0.0,0.0,0.0,0.0,0.0,0.262897384565417,B
665,0.23470243702379398,0.0,0.0,0.0,0.0,0.20400736856119064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46603786988536006,0.0,B
666,0.7041073110713819,0.0,0.3062862176816088,0.0,0.0,0.4080147371223813,0.0,0.6864676130427437,0.0,1.337862057320871,0.2423134674219299,0.0,0.0,0.0,0.21056476910734964,0.0,0.5136996998711408,0.0,0.0,0.262897384565417,B
667,0.7041073110713819,0.0,0.0,0.2883485169949414,0.27072691564512197,0.4080147371223813,0.0,0.0,0.0,1.783816076427828,0.2423134674219299,1.495362401789586,0.6218420817184791,0.0,0.4211295382146993,0.2508386682452895,1.7979489495489929,0.0,0.23301893494268003,0.262897384565417,B
668,0.46940487404758796,1.055057245457612,0.0,0.5766970339898828,0.0,0.20400736856119064,0.0,0.0,1.037748694002086,0.2229770095534785,0.2423134674219299,0.29907248035791717,0.0,0.0,0.0,0.2508386682452895,0.0,0.22882253768091457,0.46603786988536006,0.0,B
669,3.9899414294044977,6.066579161381268,6.432010571313785,3.1718336869443555,5.6852652285475616,3.6721326341014318,9.153395043927965,4.118805678256463,4.410431949508865,8.027172343925226,6.0578366855482475,8.37402945002168,4.767455959841674,3.8197954802523317,2.737341998395545,7.023482710868106,5.393846848646978,2.0594028391282313,3.4952840241402003,4.206358153046672,B
670,8.918692606904171,14.24327281367776,14.395452231035613,20.47274470664084,13.807072697901221,7.3442652682028635,12.673931599284876,7.779966281151095,20.4955367065412,13.15564356365523,23.5044063399272,8.074956969663763,11.607718858744944,15.703603641037363,6.7380726114351885,17.307868108924975,16.438390395876507,12.356417034769386,11.883965682076681,11.830382305443765,B
671,0.7041073110713819,0.527528622728806,0.6125724353632176,0.2883485169949414,1.0829076625804879,0.612022105683572,0.0,0.45764507536182913,0.518874347001043,0.891908038213914,1.4538808045315794,0.29907248035791717,0.20728069390615972,1.061054300070092,0.4211295382146993,0.2508386682452895,1.2842492496778521,1.8305803014473165,0.9320757397707201,0.525794769130834,B
672,0.46940487404758796,0.263764311364403,0.0,1.1533940679797656,1.0829076625804879,0.612022105683572,0.23470243702379398,1.3729352260854875,0.7783115205015645,0.0,0.0,0.8972174410737515,0.0,1.061054300070092,0.4211295382146993,0.2508386682452895,0.2568498499355704,0.6864676130427437,0.23301893494268003,1.314486922827085,B
673,0.46940487404758796,0.263764311364403,0.0,0.5766970339898828,0.5414538312902439,0.20400736856119064,0.23470243702379398,0.0,0.518874347001043,0.0,0.2423134674219299,0.29907248035791717,0.0,0.42442172002803685,0.21056476910734964,0.501677336490579,0.7705495498067112,0.6864676130427437,0.0,0.0,B
674,0.46940487404758796,0.0,0.9188586530448264,0.5766970339898828,0.5414538312902439,0.4080147371223813,0.23470243702379398,0.0,0.2594371735005215,0.2229770095534785,0.2423134674219299,0.8972174410737515,0.41456138781231944,0.6366325800420553,0.0,0.0,0.2568498499355704,0.22882253768091457,0.0,0.0,B
675,3.5205365553569097,2.110114490915224,11.945162489582742,9.803849577828007,6.768172891128049,4.488162108346194,4.694048740475879,3.4323380652137185,5.707617817011473,7.35824131526479,5.330896283282458,5.383304646442509,3.523771796404715,1.485476020098129,2.1056476910734965,7.525160047358685,9.503444447616106,5.262918366661035,4.893397633796281,3.417665999350421,B
676,0.23470243702379398,0.527528622728806,0.0,1.1533940679797656,1.0829076625804879,0.0,0.46940487404758796,0.22882253768091457,0.2594371735005215,0.0,0.0,0.29907248035791717,0.20728069390615972,0.6366325800420553,0.0,0.0,0.7705495498067112,0.45764507536182913,0.0,0.262897384565417,B
677,0.0,0.0,0.3062862176816088,0.2883485169949414,0.0,0.20400736856119064,0.0,0.45764507536182913,0.0,0.0,0.0,0.5981449607158343,0.0,0.42442172002803685,0.0,0.0,0.2568498499355704,0.0,0.23301893494268003,0.0,B
678,10.56160966607073,15.298330059135372,18.070886843214918,11.533940679797656,12.182711204030488,4.488162108346194,9.857502354999347,7.322321205789266,14.528481716029203,10.925873468120447,7.996344424923687,12.860116655390438,10.571315389214146,15.491392781023345,21.477606448949665,14.54864275822679,9.246594597680534,17.390512863749507,7.689624853108441,12.3561770745746,B
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211295382146993,0.0,0.0,0.0,0.0,0.0,B
680,0.0,0.0,0.0,0.0,0.0,0.0,0.23470243702379398,0.0,0.0,0.0,0.2423134674219299,0.0,0.0,0.0,0.0,0.0,0.0,0.22882253768091457,0.0,0.0,B
681,0.0,0.0,0.0,0.0,0.0,0.20400736856119064,0.0,0.0,0.0,0.0,0.4846269348438598,0.0,0.0,0.0,0.0,0.0,0.0,0.22882253768091457,0.0,0.0,B
682,0.0,0.263764311364403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846269348438598,0.0,0.0,0.0,0.0,0.0,0.0,0.22882253768091457,0.0,0.0,B
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846269348438598,0.0,0.0,0.0,0.0,0.0,0.0,0.45764507536182913,0.0,0.0,B
684,0.23470243702379398,0.0,0.0,0.0,0.27072691564512197,0.0,0.0,0.0,0.0,0.0,0.2423134674219299,0.0,0.0,0.0,0.0,0.0,0.0,0.22882253768091457,0.0,0.262897384565417,B
685,8.214585295832789,6.066579161381268,10.107445183493091,6.920364407878594,7.038899806773172,5.712206319713338,7.979882858808995,4.576450753618292,4.150994776008344,5.797402248390441,5.815523218126318,6.878667048232095,4.145613878123195,3.8197954802523317,6.106378304113139,3.7625800236793423,1.5410990996134224,8.46643389419384,4.42735976391092,5.25794769130834,B
686,0.0,0.263764311364403,0.0,0.0,0.27072691564512197,0.0,0.0,0.0,0.0,0.0,0.7269404022657897,0.29907248035791717,0.0,0.0,0.0,0.0,0.0,0.45764507536182913,0.0,0.0,B
687,0.7041073110713819,0.527528622728806,0.9188586530448264,0.0,0.27072691564512197,1.224044211367144,0.46940487404758796,0.45764507536182913,0.518874347001043,0.0,1.2115673371096496,0.0,0.0,0.8488434400560737,1.0528238455367482,0.501677336490579,0.2568498499355704,0.6864676130427437,0.23301893494268003,0.262897384565417,B
